Id,SalePrice
2735,132114.8004291926
2736,134163.59668141435
2737,112729.00129800542
2738,134512.87145875927
2739,151447.76288323288
2740,126607.54201592736
2741,143070.8326932095
2742,156074.5017354526
2743,154170.09280839594
2744,162148.52113495153
2745,137314.24540639092
2746,128049.08669562073
2747,150849.8630591954
2748,123298.75846424904
2749,129716.21194337931
2750,129063.86411829693
2751,129733.11788309475
2752,196720.6743457964
2753,142466.26433355783
2754,187709.50782090143
2755,131642.5425532476
2756,98426.42219312373
2757,76890.79556304263
2758,85434.02108194775
2759,159648.54117758572
2760,110680.73775687597
2761,136307.675239367
2762,136666.62871967087
2763,189711.96756836868
2764,157001.95808049222
2765,255718.3322801197
2766,135346.26356928758
2767,84569.31124770701
2768,121139.6106232148
2769,124167.42137545347
2770,144489.3231151448
2771,109030.44678278985
2772,109124.8653245059
2773,166527.40501692652
2774,142207.51294774775
2775,113433.25244170758
2776,147827.21715310807
2777,161931.84594816543
2778,105609.93616924132
2779,118471.51141626398
2780,99263.83342096503
2781,101911.992661946
2782,103683.69259076222
2783,98264.04062002055
2784,126176.9640881098
2785,140471.96760915816
2786,70294.89210568965
2787,124789.45467376252
2788,77986.94175761548
2789,158963.95460333387
2790,100575.19869304275
2791,118501.10352679978
2792,68212.2384532705
2793,151592.44931561116
2794,88253.46484129677
2795,114228.02992410261
2796,88884.78047578414
2797,214163.81829401266
2798,96041.87852903095
2799,113764.67951309794
2800,72083.81631017309
2801,108649.4251044754
2802,127200.4260849025
2803,157651.11870892634
2804,127515.0696420544
2805,101475.40081773249
2806,91692.36021730526
2807,171834.95951414126
2808,140765.8274467364
2809,129846.84807815244
2810,117817.38189437587
2811,154304.98609072392
2812,154717.06245346903
2813,153727.73127127616
2814,155860.55505690383
2815,87371.69926601776
2816,247093.42810374397
2817,157740.74899848484
2818,130499.5674121836
2819,182246.12098327404
2820,141849.3377215163
2821,102536.54530563518
2822,184731.31486665067
2823,307453.1082077719
2824,166644.66922668574
2825,148427.2814182015
2826,135835.95597842362
2827,132554.71557144917
2828,221862.15696548982
2829,229075.11538547865
2830,207989.43040460956
2831,175089.99965953192
2832,247560.1536477807
2833,280156.1648028633
2834,215525.90001236743
2835,228259.1831485797
2836,187387.75547405757
2837,161771.2149861956
2838,147961.15714231392
2839,175767.29089009154
2840,196176.76872078047
2841,202890.03307609376
2842,233171.65433455614
2843,154672.64407743042
2844,175282.6835562445
2845,128129.73335459005
2846,205261.1317623138
2847,201681.63031350813
2848,221095.00360186648
2849,199368.8352344081
2850,279080.77614590316
2851,226391.2552959435
2852,232959.26868224965
2853,238243.06214688273
2854,146003.9226645637
2855,204603.85089812873
2856,196877.2923201775
2857,190526.37369417964
2858,211888.27887003837
2859,117975.83737471142
2860,124424.42531717403
2861,127920.0723865155
2862,202183.9617120761
2863,128231.97469181007
2864,231196.15781223984
2865,145301.62351070993
2866,149275.14434898362
2867,94789.98674128696
2868,98642.81966008185
2869,95394.5711103201
2870,129617.84252200462
2871,84342.37363731199
2872,54639.47786545224
2873,95933.08155052504
2874,128863.10396673688
2875,122913.74690885199
2876,174276.48832905717
2877,145751.91358650968
2878,150196.12874250553
2879,136931.11563296727
2880,109543.59076822353
2881,139132.99292099115
2882,165791.6759853267
2883,181007.99491200852
2884,188377.84547142338
2885,170219.0621003105
2886,219533.54205915588
2887,98651.0814755987
2888,138580.23178584396
2889,62728.15778223198
2890,78223.60849813209
2891,133357.08140872343
2892,57277.999405023846
2893,89412.94562630389
2894,67847.67669305697
2895,306097.87156202487
2896,273223.1267106679
2897,203096.39149227913
2898,153989.4416252825
2899,202526.1137256771
2900,147811.27951772028
2901,226961.45093995007
2902,206450.9396937406
2903,332482.9781252208
2904,340544.54235375614
2905,84901.22792477378
2906,194325.81704716527
2907,113853.81573492696
2908,127780.95191442955
2909,151953.41802283586
2910,82511.33502064492
2911,86519.0044872793
2912,146685.25679063026
2913,85481.09477065149
2914,84161.01720176944
2915,91555.52715251493
2916,85642.67028266091
2917,149772.5998797407
2918,124439.33333006626
2919,223040.36057281465
